시도교육청,설립구분,점검영역_총개수,미관리_영역수,관리_영역수,최근점검일,평균점검일,점검경과일_평균,점검경과일_최근,학교급,환경_부적합_수,환경_미실시_수,환경_위험항목_수,학생수,환경위험_log,미관리_norm,환경위험_norm,경과일_norm,위험도_점수,위험군,우선순위_점수,학교_익명ID
인천광역시교육청,공립,6,1,5,2025-02-03,2024-11-28 14:24:00.000000,214.0,148.0,초,0.0,17.0,17.0,9.0,2.8903717578961645,0.1666666666666666,0.7638020388802209,0.25,40.20386032951166,고위험,132.7766698050599,S01772
전북특별자치도교육청,공립,6,0,6,2025-02-24,2025-01-26 04:00:00.000000,155.0,127.0,중,0.0,5.0,5.0,394.0,1.791759469228055,0.0,0.4734856448969273,0.0879120879120879,19.024239095311785,고위험,132.7679914103468,S01773
인천광역시교육청,공립,6,0,6,2025-02-28,2025-02-15 08:00:00.000000,135.0,123.0,초,0.0,7.0,7.0,207.0,2.079441541679836,0.0,0.5495077527409008,0.0329670329670329,20.937177759159884,고위험,132.69016133015128,S01774
인천광역시교육청,공립,6,0,6,2025-02-26,2025-02-16 12:00:00.000000,134.0,125.0,초,0.0,7.0,7.0,209.0,2.079441541679836,0.0,0.5495077527409008,0.0302197802197802,20.891765671247796,고위험,132.60228322196156,S01775
경상남도교육청,공립,6,0,6,2025-02-10,2024-12-18 00:00:00.000000,195.0,141.0,고,0.0,12.0,12.0,38.0,2.5649493574615367,0.0,0.6778067712229614,0.1978021978021978,28.42307960975443,고위험,132.55278393294037,S01776
경상남도교육청,공립,6,0,6,2025-02-26,2025-02-06 16:00:00.000000,144.0,125.0,고,0.0,6.0,6.0,273.0,1.9459101490553128,0.0,0.5142210981219936,0.0576923076923076,20.03639879746103,고위험,132.50327203828968,S01777
경상남도교육청,공립,6,1,5,2025-02-18,2025-01-20 19:12:00.000000,161.0,133.0,초,0.0,9.0,9.0,22.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.1043956043956044,32.03283625319672,고위험,132.47160904490062,S01778
전북특별자치도교육청,공립,6,2,4,2025-02-11,2024-12-22 00:00:00.000000,191.0,140.0,중,0.0,8.0,8.0,9.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.1868131868131868,40.08863807279536,고위험,132.3961384976475,S01779
전라남도교육청,공립,6,1,5,2025-02-10,2024-11-26 14:24:00.000000,216.0,141.0,중,0.0,9.0,9.0,16.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.2554945054945055,34.53050108836156,고위험,132.36277754885523,S01780
경기도교육청,공립,6,0,6,2025-02-04,2025-02-04 00:00:00.000000,147.0,147.0,초,0.0,12.0,12.0,56.0,2.5649493574615367,0.0,0.6778067712229614,0.0659340659340659,26.24329938997421,고위험,132.34630426077112,S01781
경기도교육청,공립,6,0,6,2025-02-19,2025-02-09 04:00:00.000000,141.0,132.0,초,0.0,5.0,5.0,488.0,1.791759469228055,0.0,0.4734856448969273,0.0494505494505494,18.388469864542557,고위험,132.25654089257495,S01782
경상북도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,27.0,27.0,20.0,3.332204510175204,0.0,0.8805595999492608,0.0,32.677566754117066,고위험,132.16515194723144,S01783
전라남도교육청,공립,6,4,2,2025-02-21,2025-01-12 00:00:00.000000,170.0,130.0,초,0.0,5.0,5.0,4.0,1.791759469228055,0.6666666666666666,0.4734856448969273,0.1291208791208791,50.61208708065978,고위험,132.06909885568976,S01784
인천광역시교육청,사립,6,0,6,2025-02-28,2025-02-22 16:00:00.000000,128.0,123.0,고,0.0,7.0,7.0,221.0,2.079441541679836,0.0,0.5495077527409008,0.0137362637362637,20.619293143775263,고위험,132.01868184184406,S01785
경상남도교육청,공립,6,1,5,2025-02-04,2025-01-20 04:48:00.000000,161.0,147.0,초,0.0,8.0,8.0,25.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.1043956043956044,30.999608768766063,고위험,131.99932677830313,S01786
전라남도교육청,공립,6,1,5,2025-02-27,2024-11-27 04:48:00.000000,215.0,124.0,중,0.0,8.0,8.0,18.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.2527472527472527,33.45186151601881,고위험,131.94882648946236,S01787
경상북도교육청,공립,6,0,6,2025-02-18,2025-02-07 08:00:00.000000,143.0,133.0,초,0.0,6.0,6.0,269.0,1.9459101490553128,0.0,0.5142210981219936,0.0549450549450549,19.99098670954894,고위험,131.9089656863324,S01788
강원특별자치도교육청,공립,6,2,4,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,8.0,8.0,12.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.0,37.000616094773385,고위험,131.90532257274336,S01789
대전광역시교육청,공립,6,0,6,2025-02-28,2025-02-17 08:00:00.000000,133.0,123.0,초,0.0,6.0,6.0,308.0,1.9459101490553128,0.0,0.5142210981219936,0.0274725274725274,19.53686583042806,고위험,131.5483851172344,S01790
경기도교육청,공립,6,0,6,2025-02-24,2025-02-14 04:00:00.000000,136.0,127.0,초,0.0,8.0,8.0,139.0,2.19722457733622,0.0,0.5806327879665873,0.0357142857142857,22.1376399042972,고위험,131.5339403918208,S01791
서울특별시교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,7.0,7.0,230.0,2.079441541679836,0.0,0.5495077527409008,0.0,20.392232704214827,고위험,131.3752811307153,S01792
전북특별자치도교육청,공립,6,0,6,2025-02-21,2025-01-30 20:00:00.000000,151.0,130.0,중,0.0,10.0,10.0,72.0,2.3978952727983707,0.0,0.6336614981727329,0.0769230769230769,24.786716658728576,고위험,131.1331191622407,S01793
부산광역시교육청,공립,7,0,7,2025-02-27,2025-02-14 10:17:08.571428,136.0,124.0,중,0.0,7.0,7.0,188.0,2.079441541679836,0.0,0.5495077527409008,0.0357142857142857,20.98258984707197,고위험,130.96801754618224,S01794
전라남도교육청,공립,6,0,6,2025-02-26,2025-01-05 08:00:00.000000,176.0,125.0,중,0.0,9.0,9.0,68.0,2.302585092994046,0.0,0.6084750807294722,0.1456043956043956,24.98735090521137,고위험,130.78645590562107,S01795
경기도교육청,공립,6,0,6,2025-02-17,2025-02-09 16:00:00.000000,141.0,134.0,초,0.0,9.0,9.0,97.0,2.302585092994046,0.0,0.6084750807294722,0.0494505494505494,23.397927828288296,고위험,130.6766659892713,S01796
제주특별자치도교육청,공립,6,1,5,2025-02-28,2025-02-14 04:48:00.000000,136.0,123.0,초,0.0,5.0,5.0,56.0,1.791759469228055,0.1666666666666666,0.4734856448969273,0.0357142857142857,25.88807609164878,고위험,130.5548949557867,S01797
경기도교육청,공립,6,0,6,2025-02-27,2024-11-08 00:00:00.000000,235.0,124.0,초,0.0,10.0,10.0,34.0,2.3978952727983707,0.0,0.6336614981727329,0.3076923076923077,28.60133204334396,고위험,130.28902247966195,S01798
전북특별자치도교육청,사립,6,1,5,2025-02-25,2025-02-21 19:12:00.000000,129.0,126.0,고,0.0,5.0,5.0,59.0,1.791759469228055,0.1666666666666666,0.4734856448969273,0.0164835164835164,25.570191476264164,고위험,130.26336590208425,S01799
경상북도교육청,공립,6,3,3,2025-02-25,2025-02-15 00:00:00.000000,136.0,126.0,초,0.0,7.0,7.0,6.0,2.079441541679836,0.5,0.5495077527409008,0.0357142857142857,44.16258984707198,고위험,130.09902163905647,S01800
서울특별시교육청,공립,6,0,6,2025-02-25,2025-02-10 00:00:00.000000,141.0,126.0,중,0.0,5.0,5.0,433.0,1.791759469228055,0.0,0.4734856448969273,0.0494505494505494,18.388469864542557,고위험,130.06246626587273,S01801
경기도교육청,사립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,고,0.0,5.0,5.0,599.0,1.791759469228055,0.0,0.4734856448969273,0.0,17.57105228212497,고위험,129.97183769900354,S01802
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-15 00:00:00.000000,136.0,123.0,초,0.0,7.0,7.0,179.0,2.079441541679836,0.0,0.5495077527409008,0.0357142857142857,20.98258984707197,고위험,129.94427354284375,S01803
부산광역시교육청,공립,6,0,6,2025-02-25,2025-02-10 16:00:00.000000,140.0,126.0,고,0.0,5.0,5.0,437.0,1.791759469228055,0.0,0.4734856448969273,0.0467032967032967,18.343057776630467,고위험,129.90955065978002,S01804
전라남도교육청,공립,6,1,5,2025-02-04,2025-02-04 00:00:00.000000,147.0,147.0,초,0.0,9.0,9.0,22.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.0659340659340659,31.397067022427493,고위험,129.84238906838874,S01805
인천광역시교육청,공립,6,0,6,2025-02-27,2025-02-20 16:00:00.000000,130.0,124.0,초,0.0,8.0,8.0,137.0,2.19722457733622,0.0,0.5806327879665873,0.0192307692307692,21.865167376824672,고위험,129.60039391086315,S01806
충청남도교육청,공립,6,0,6,2025-02-28,2025-02-04 08:00:00.000000,146.0,123.0,고,0.0,6.0,6.0,225.0,1.9459101490553128,0.0,0.5142210981219936,0.0631868131868131,20.127222973285203,고위험,129.22753953813486,S01807
경기도교육청,공립,6,0,6,2025-02-21,2025-01-16 08:00:00.000000,165.0,130.0,초,0.0,9.0,9.0,71.0,2.302585092994046,0.0,0.6084750807294722,0.1153846153846153,24.48781793817841,고위험,129.21403924301958,S01808
강원특별자치도교육청,공립,6,1,5,2025-02-24,2025-02-11 04:48:00.000000,139.0,127.0,초,0.0,6.0,6.0,39.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0439560439560439,27.536005024567256,고위험,129.1130082080715,S01809
경상북도교육청,사립,6,0,6,2025-02-28,2025-02-27 12:00:00.000000,123.0,123.0,고,0.0,7.0,7.0,205.0,2.079441541679836,0.0,0.5495077527409008,0.0,20.392232704214827,고위험,129.03952335741252,S01810
대전광역시교육청,공립,6,0,6,2024-12-30,2024-12-14 12:00:00.000000,198.0,183.0,중,0.0,6.0,6.0,113.0,1.9459101490553128,0.0,0.5142210981219936,0.206043956043956,22.488651544713772,고위험,128.99936809727163,S01811
전라남도교육청,공립,6,0,6,2025-02-24,2025-02-11 00:00:00.000000,140.0,127.0,중,0.0,9.0,9.0,91.0,2.302585092994046,0.0,0.6084750807294722,0.0467032967032967,23.35251574037621,고위험,128.94765466056725,S01812
서울특별시교육청,공립,6,0,6,2025-02-25,2025-02-16 16:00:00.000000,134.0,126.0,중,0.0,6.0,6.0,265.0,1.9459101490553128,0.0,0.5142210981219936,0.0302197802197802,19.58227791834015,고위험,128.91985439292975,S01813
대전광역시교육청,공립,6,0,6,2025-02-24,2025-02-13 16:00:00.000000,137.0,127.0,초,0.0,7.0,7.0,168.0,2.079441541679836,0.0,0.5495077527409008,0.0384615384615384,21.028001934984054,고위험,128.8995220386587,S01814
경상남도교육청,공립,6,0,6,2024-12-24,2024-10-28 16:00:00.000000,245.0,189.0,초,0.0,7.0,7.0,52.0,2.079441541679836,0.0,0.5495077527409008,0.3351648351648351,25.932507429489554,고위험,128.89213197492228,S01815
경기도교육청,공립,6,0,6,2025-02-17,2024-12-22 08:00:00.000000,190.0,134.0,고,0.0,9.0,9.0,55.0,2.302585092994046,0.0,0.6084750807294722,0.184065934065934,25.623120135980603,고위험,128.76519009726,S01816
경상남도교육청,공립,6,0,6,2025-02-25,2025-02-09 04:00:00.000000,141.0,126.0,초,0.0,7.0,7.0,158.0,2.079441541679836,0.0,0.5495077527409008,0.0494505494505494,21.20965028663241,고위험,128.71933575216497,S01817
전라남도교육청,공립,6,1,5,2025-02-17,2025-02-12 04:48:00.000000,138.0,134.0,중,0.0,8.0,8.0,26.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.0412087912087912,29.95513074678804,고위험,128.68235498803185,S01818
경상남도교육청,사립,6,0,6,2025-02-28,2024-12-26 12:00:00.000000,186.0,123.0,중,0.0,6.0,6.0,127.0,1.9459101490553128,0.0,0.5142210981219936,0.173076923076923,21.94370648976872,고위험,128.41523448069586,S01819
전라남도교육청,공립,6,1,5,2025-02-24,2025-01-07 09:36:00.000000,174.0,127.0,중,0.0,7.0,7.0,24.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.1401098901098901,30.434915854397985,고위험,128.40113073001757,S01820
경상북도교육청,공립,6,0,6,2025-02-26,2025-02-11 00:00:00.000000,140.0,125.0,초,0.0,7.0,7.0,156.0,2.079441541679836,0.0,0.5495077527409008,0.0467032967032967,21.164238198720323,고위험,128.1758288143924,S01821
전라남도교육청,공립,6,1,5,2025-02-28,2025-01-13 04:48:00.000000,168.0,123.0,중,0.0,8.0,8.0,21.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.1236263736263736,31.31749338415068,고위험,128.12119496732862,S01822
경상북도교육청,공립,6,2,4,2025-02-28,2025-02-11 18:00:00.000000,139.0,123.0,초,0.0,9.0,9.0,9.0,2.302585092994046,0.3333333333333333,0.6084750807294722,0.0439560439560439,38.760436985797455,고위험,128.00964138722975,S01823
강원특별자치도교육청,공립,6,0,6,2025-02-04,2025-02-04 00:00:00.000000,147.0,147.0,고,0.0,9.0,9.0,81.0,2.302585092994046,0.0,0.6084750807294722,0.0659340659340659,23.670400355760822,고위험,127.97920919394268,S01824
광주광역시교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,5.0,5.0,533.0,1.791759469228055,0.0,0.4734856448969273,0.0,17.57105228212497,고위험,127.92421592093469,S01825
경상북도교육청,공립,6,1,5,2025-02-13,2025-01-22 04:48:00.000000,159.0,138.0,중,0.0,10.0,10.0,17.0,2.3978952727983707,0.1666666666666666,0.6336614981727329,0.0989010989010989,32.87668002869194,고위험,127.902507477012,S01826
경기도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,초,0.0,5.0,5.0,531.0,1.791759469228055,0.0,0.4734856448969273,0.0,17.57105228212497,고위험,127.85828318960633,S01827
전라남도교육청,공립,6,2,4,2025-02-26,2025-02-14 12:00:00.000000,136.0,125.0,초,0.0,6.0,6.0,13.0,1.9459101490553128,0.3333333333333333,0.5142210981219936,0.0357142857142857,35.12643542749766,고위험,127.82711230569248,S01828
충청남도교육청,공립,6,1,5,2025-02-27,2025-01-24 00:00:00.000000,158.0,124.0,초,0.0,8.0,8.0,22.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.0961538461538461,30.863372505029798,고위험,127.63529847861746,S01829
경상북도교육청,공립,6,1,5,2025-02-27,2025-01-25 14:24:00.000000,156.0,124.0,중,0.0,6.0,6.0,32.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0906593406593406,28.308010519072752,고위험,127.28718334908328,S01830
울산광역시교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,초,0.0,11.0,11.0,67.0,2.4849066497880004,0.0,0.6566548958105609,0.0,24.368463183529915,고위험,127.19138134973468,S01831
대전광역시교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,고,0.0,6.0,6.0,286.0,1.9459101490553128,0.0,0.5142210981219936,0.0,19.08274495130718,고위험,127.08120063110688,S01832
경기도교육청,공립,6,0,6,2025-02-20,2025-01-02 20:00:00.000000,179.0,131.0,초,0.0,5.0,5.0,202.0,1.791759469228055,0.0,0.4734856448969273,0.1538461538461538,20.11412920520189,고위험,126.98464076149963,S01833
전라남도교육청,공립,6,0,6,2025-02-24,2025-02-15 16:00:00.000000,135.0,127.0,고,0.0,7.0,7.0,157.0,2.079441541679836,0.0,0.5495077527409008,0.0329670329670329,20.937177759159884,고위험,126.9336298882854,S01834
경기도교육청,공립,6,0,6,2025-02-28,2025-01-03 08:00:00.000000,178.0,123.0,초,0.0,8.0,8.0,71.0,2.19722457733622,0.0,0.5806327879665873,0.1510989010989011,24.04494759660489,고위험,126.87716031652154,S01835
경상북도교육청,공립,6,0,6,2024-12-04,2024-12-04 00:00:00.000000,209.0,209.0,중,0.0,13.0,13.0,25.0,2.639057329615259,0.0,0.6973903490356274,0.2362637362637362,29.78559541315169,고위험,126.82994071164974,S01836
경상북도교육청,공립,6,1,5,2025-02-28,2025-02-12 19:12:00.000000,138.0,123.0,초,0.0,7.0,7.0,29.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0412087912087912,28.80008068956281,고위험,126.75483972256266,S01837
경기도교육청,공립,6,1,5,2025-02-27,2025-02-16 14:24:00.000000,134.0,124.0,초,0.0,5.0,5.0,49.0,1.791759469228055,0.1666666666666666,0.4734856448969273,0.0302197802197802,25.797251915824603,고위험,126.71669488735576,S01838
경상북도교육청,공립,6,0,6,2025-02-18,2025-02-07 20:00:00.000000,143.0,133.0,초,0.0,7.0,7.0,140.0,2.079441541679836,0.0,0.5495077527409008,0.0549450549450549,21.300474462456588,고위험,126.71140812828622,S01839
전라남도교육청,공립,6,0,6,2025-02-28,2025-02-21 04:00:00.000000,129.0,123.0,고,0.0,7.0,7.0,167.0,2.079441541679836,0.0,0.5495077527409008,0.0164835164835164,20.66470523168736,고위험,126.54991048383944,S01840
제주특별자치도교육청,공립,6,2,4,2025-02-04,2025-01-05 00:00:00.000000,177.0,147.0,초,0.0,5.0,5.0,12.0,1.791759469228055,0.3333333333333333,0.4734856448969273,0.1483516483516483,35.47663836271106,고위험,126.47241913604208,S01841
대구광역시교육청,공립,6,0,6,2025-02-28,2025-02-27 04:00:00.000000,123.0,123.0,고,0.0,6.0,6.0,273.0,1.9459101490553128,0.0,0.5142210981219936,0.0,19.08274495130718,고위험,126.19663698452456,S01842
경상북도교육청,공립,6,0,6,2025-02-20,2025-01-24 00:00:00.000000,158.0,131.0,초,0.0,12.0,12.0,40.0,2.5649493574615367,0.0,0.6778067712229614,0.0961538461538461,26.74283235700717,고위험,126.05426758254517,S01843
경기도교육청,공립,6,1,5,2025-02-14,2025-01-03 14:24:00.000000,178.0,137.0,초,0.0,5.0,5.0,33.0,1.791759469228055,0.1666666666666666,0.4734856448969273,0.1510989010989011,27.795383783956478,고위험,125.81192792625676,S01844
경상남도교육청,공립,6,1,5,2025-02-04,2025-01-24 04:48:00.000000,157.0,147.0,초,0.0,6.0,6.0,30.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0934065934065934,28.35342260698484,고위험,125.71871304273066,S01845
경기도교육청,공립,6,0,6,2025-02-27,2025-02-16 20:00:00.000000,134.0,124.0,중,0.0,10.0,10.0,68.0,2.3978952727983707,0.0,0.6336614981727329,0.0302197802197802,24.014711164223083,고위험,125.69555591068448,S01846
경상남도교육청,공립,6,0,6,2025-02-17,2025-01-26 16:00:00.000000,155.0,134.0,중,0.0,6.0,6.0,165.0,1.9459101490553128,0.0,0.5142210981219936,0.0879120879120879,20.535931764493995,고위험,125.51536416711056,S01847
부산광역시교육청,공립,6,0,6,2025-02-20,2025-02-20 00:00:00.000000,131.0,131.0,초,0.0,5.0,5.0,394.0,1.791759469228055,0.0,0.4734856448969273,0.0219780219780219,17.934348985421675,고위험,125.1617728371282,S01848
강원특별자치도교육청,공립,6,0,6,2025-02-04,2025-02-04 00:00:00.000000,147.0,147.0,고,0.0,6.0,6.0,181.0,1.9459101490553128,0.0,0.5142210981219936,0.0659340659340659,20.17263506119729,고위험,125.1511628156278,S01849
대전광역시교육청,공립,6,0,6,2025-02-28,2025-02-22 04:00:00.000000,128.0,123.0,초,0.0,9.0,9.0,87.0,2.302585092994046,0.0,0.6084750807294722,0.0137362637362637,22.807570685431152,고위험,124.924746564126,S01850
서울특별시교육청,공립,6,0,6,2025-02-27,2025-02-26 00:00:00.000000,125.0,124.0,중,0.0,5.0,5.0,424.0,1.791759469228055,0.0,0.4734856448969273,0.0054945054945054,17.66187645794915,고위험,124.55312767198434,S01851
충청남도교육청,공립,6,1,5,2025-02-28,2025-01-12 04:48:00.000000,169.0,123.0,초,0.0,11.0,11.0,13.0,2.4849066497880004,0.1666666666666666,0.6566548958105609,0.1263736263736263,34.18408589415262,고위험,124.39784832931367,S01852
전북특별자치도교육청,공립,6,1,5,2025-02-26,2024-12-10 19:12:00.000000,202.0,125.0,초,0.0,6.0,6.0,21.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.217032967032967,30.396966563028798,고위험,124.355280662664,S01853
경기도교육청,공립,6,0,6,2024-12-20,2024-12-17 12:00:00.000000,195.0,193.0,초,0.0,9.0,9.0,44.0,2.302585092994046,0.0,0.6084750807294722,0.1978021978021978,25.85018057554104,고위험,124.25309332624246,S01854
부산광역시교육청,공립,6,0,6,2025-02-19,2025-02-08 08:00:00.000000,142.0,132.0,초,0.0,7.0,7.0,126.0,2.079441541679836,0.0,0.5495077527409008,0.0521978021978022,21.255062374544497,고위험,124.21856105118484,S01855
강원특별자치도교육청,공립,6,1,5,2025-02-27,2025-01-12 19:12:00.000000,169.0,124.0,중,0.0,9.0,9.0,16.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.1263736263736263,32.396132956493425,고위험,124.18128914464997,S01856
경상북도교육청,공립,6,0,6,2025-02-18,2025-01-29 04:00:00.000000,152.0,133.0,초,0.0,19.0,19.0,20.0,2.995732273553991,0.0,0.7916443316431058,0.0796703296703296,30.694871696726207,고위험,124.14609730045076,S01857
경상북도교육청,공립,6,1,5,2025-02-24,2025-01-28 19:12:00.000000,153.0,127.0,초,0.0,11.0,11.0,14.0,2.4849066497880004,0.1666666666666666,0.6566548958105609,0.0824175824175824,33.457492487559215,고위험,124.06206174686965,S01858
